DATE,YEAR,apple_high,apple_low,ethereum_high,sum(ETHEREUM_LOW),bitcoin_high,bitcoin_low,apple_20day_avg,bitcoin_20day_avg,ethereum_20day_avg
2018-09-17,2018,55.73749923706055,54.317501068115234,"","","","",56.34599990844727,7869.941650390625,526.6083393096924
2018-09-18,2018,55.462501525878906,54.279998779296875,"","","","",56.397833251953124,7869.941650390625,526.6083393096924
2018-09-19,2018,54.904998779296875,53.82500076293945,"","","","",56.38249994913737,8421.900015024039,526.6083393096924
2018-09-20,2018,55.56999969482422,54.787498474121094,"","","","",56.36233317057292,8467.949986049107,526.6083393096924
2018-09-21,2018,55.34000015258789,54.3224983215332,"","","","",56.24733327229818,8536.7533203125,526.6083393096924
2018-09-24,2018,55.314998626708984,54.157501220703125,"","","","",56.12049992879232,8434.424987792969,526.6083393096924
2018-09-25,2018,55.70500183105469,54.92499923706055,"","","","",56.094531297683716,8063.71875,456.39091561057353
2018-09-26,2018,55.9375,54.939998626708984,"","","","",56.08529416252585,7987.512512207031,414.07900619506836
2018-09-27,2018,56.61000061035156,55.8849983215332,"","","","",56.11444452073839,7816.65625,379.1066716512044
2018-09-28,2018,56.459999084472656,56.005001068115234,"","","","",56.06805568271213,7777.762512207031,372.6387548446655
2018-10-01,2018,57.35499954223633,56.587501525878906,1381.9000244140625,1203.199951171875,15045.400390625,13613.099609375,56.06458346048991,7589.049987792969,450.4125051498413
2018-10-02,2018,57.5,56.657501220703125,908.260009765625,816.719970703125,9066.599609375,8172.2001953125,56.101388931274414,7524.331237792969,487.8637533187866
2018-10-03,2018,58.36750030517578,57.44499969482422,746.1300048828125,678.4600219726562,9500.0,8691.099609375,56.213889016045464,7503.575012207031,520.1175031661987
2018-10-04,2018,58.087501525878906,56.682498931884766,417.8399963378906,391.80999755859375,6899.5,6671.60009765625,56.31250020077354,7316.212493896484,526.1300039291382
2018-10-05,2018,57.102500915527344,55.14500045776367,768.239990234375,723.3900146484375,9393.2998046875,9013.400390625,56.35200023651123,7375.119986979166,596.1312532424927
2018-10-06,2018,"","",593.8200073242188,503.42999267578125,7516.2998046875,6668.10009765625,56.39881595812346,7424.849993024553,641.2762537002563
2018-10-07,2018,"","",473.3599853515625,429.3900146484375,6686.7998046875,6291.5,56.41680569118924,7496.2922926682695,673.5387525558472
2018-10-08,2018,56.20000076293945,55.04999923706055,365.3599853515625,326.6700134277344,6570.2001953125,6043.39990234375,56.41402795579698,7814.5166422526045,706.8637504577637
2018-10-09,2018,56.817501068115234,55.5625,203.63999938964844,187.35000610351562,6358.5,6237.2998046875,56.39902793036567,7814.5166422526045,650.9500003390842
2018-10-10,2018,56.587501525878906,54.01250076293945,231.32000732421875,224.74000549316406,6653.5,6526.0,56.392222510443794,7814.5166422526045,608.9870010375977
2018-10-11,2018,54.875,53.08000183105469,215.47000122070312,210.61000061035156,6461.7001953125,6411.7001953125,56.34430588616265,7814.5166422526045,573.2127283269709
2018-10-12,2018,55.720001220703125,54.209999084472656,95.30000305175781,88.68000030517578,3622.39990234375,3412.699951171875,56.358611424764,7814.5166422526045,533.3866678873698
2018-10-15,2018,55.45750045776367,54.317501068115234,"","","","",56.389305962456596,7814.5166422526045,533.3866678873698
2018-10-16,2018,55.747501373291016,54.189998626708984,"","","","",56.399167166815865,7814.5166422526045,533.3866678873698
2018-10-17,2018,55.65999984741211,54.834999084472656,"","","","",56.416944927639435,7814.5166422526045,533.3866678873698
2018-10-18,2018,54.935001373291016,53.25,"","","","",56.39583396911621,7814.5166422526045,533.3866678873698
2018-10-19,2018,55.314998626708984,54.35749816894531,"","","","",56.374167124430336,7814.5166422526045,533.3866678873698
2018-10-22,2018,55.84000015258789,54.73500061035156,"","","","",56.368750466240776,8375.638408954326,533.3866678873698
2018-10-23,2018,55.8125,53.67499923706055,"","","","",56.3244448767768,8389.107107979911,533.3866678873698
2018-10-24,2018,56.057498931884766,53.6349983215332,"","","","",56.30208375718858,8477.806608072917,533.3866678873698
2018-10-25,2018,55.345001220703125,54.1875,"","","","",56.19041718377007,7940.686588541666,456.2490900213068
2018-10-26,2018,55.04750061035156,53.16749954223633,"","","","",56.0541672176785,7938.1599609375,411.047998046875
2018-10-29,2018,54.92250061035156,51.522499084472656,"","","","",55.86277834574381,7765.546614583333,373.81666395399304
2018-10-30,2018,53.79499816894531,52.317501068115234,"","","","",55.624305937025284,7732.893294270833,368.31374740600586
2018-10-31,2018,55.11249923706055,54.154998779296875,"","","","",55.51375028822157,7537.97998046875,311.1814270019531
2018-11-01,2018,55.59000015258789,54.20249938964844,1331.800048828125,1102.5,15109.099609375,13048.2998046875,55.517763438977696,7463.013313802084,416.6071472167969
2018-11-02,2018,53.412498474121094,51.35749816894531,854.0999755859375,778.9000244140625,8564.2001953125,7843.7001953125,55.41250019073486,7458.72666015625,470.99857439313615
2018-11-03,2018,"","",733.3300170898438,664.530029296875,9719.599609375,8516.400390625,55.37105279219778,7450.82666015625,523.5657217843192
2018-11-04,2018,"","",433.25,412.3500061035156,6988.60009765625,6818.39990234375,55.29069455464681,7259.319986979167,556.3671504429409
2018-11-05,2018,51.09749984741211,49.54249954223633,736.5800170898438,665.8099975585938,9028.7001953125,8359.599609375,54.98569446139865,7302.592843191965,628.5471518380301
2018-11-06,2018,51.18000030517578,50.42250061035156,535.6300048828125,510.2900085449219,6910.7998046875,6657.2001953125,54.78041670057509,7367.276893028846,674.2842952183315
2018-11-07,2018,52.51499938964844,51.032501220703125,447.6199951171875,425.6000061035156,6409.7001953125,6296.60009765625,54.60236104329427,7679.3499755859375,724.61572265625
2018-11-08,2018,52.529998779296875,51.6875,332.5199890136719,305.19000244140625,6469.60009765625,6009.7998046875,54.43972206115723,7679.3499755859375,675.6037559509277
2018-11-09,2018,51.502498626708984,50.5625,200.4199981689453,177.2899932861328,6391.7998046875,6189.60009765625,54.203888575236,7679.3499755859375,622.8055606418186
2018-11-10,2018,"","",226.36000061035156,188.64999389648438,6622.5,6206.2001953125,54.11823497099035,7679.3499755859375,583.1610046386719
2018-11-11,2018,"","",214.22000122070312,209.50999450683594,6451.7001953125,6359.0,54.06718707084656,7679.3499755859375,549.6209134188565
2018-11-12,2018,49.962501525878906,48.4474983215332,91.94000244140625,86.25,3485.89990234375,3349.89990234375,53.73265600204468,7679.3499755859375,511.48083750406903
2018-11-13,2018,49.29499816894531,47.86249923706055,"","","","",53.32359337806702,7679.3499755859375,511.48083750406903
2018-11-14,2018,48.619998931884766,46.48249816894531,"","","","",52.874062061309814,7679.3499755859375,511.48083750406903
2018-11-15,2018,47.99250030517578,46.724998474121094,"","","","",52.3699996471405,7679.3499755859375,511.48083750406903
2018-11-16,2018,48.74250030517578,47.3650016784668,"","","","",51.957343339920044,7679.3499755859375,511.48083750406903
2018-11-19,2018,47.67499923706055,46.247501373291016,"","","","",51.496562004089355,7679.3499755859375,511.48083750406903
2018-11-20,2018,45.36750030517578,43.877498626708984,"","","","",50.89937448501587,8179.123084435096,511.48083750406903
2018-11-21,2018,45.067501068115234,44.13750076293945,"","","","",50.35390591621399,8236.678606305804,511.48083750406903
2018-11-23,2018,44.150001525878906,43.025001525878906,"","","","",49.66874980926514,8347.046712239584,511.48083750406903
2018-11-26,2018,43.73749923706055,42.564998626708984,"","","","",48.92796850204468,7873.746744791667,436.9063637473366
2018-11-27,2018,43.692501068115234,42.720001220703125,"","","","",48.32046866416931,7879.206705729167,395.18700256347654
2018-11-28,2018,45.3224983215332,43.73249816894531,"","","","",48.14411746754366,7690.380078125,357.61555650499133
2018-11-29,2018,45.70000076293945,44.42499923706055,"","","","",48.00833320617676,7650.4333984375,348.16125106811523
2018-11-30,2018,45.08250045776367,44.25749969482422,"","","","",47.67416657341851,7478.720052083333,292.67285592215404
2018-12-01,2018,"","",1285.0,1083.4000244140625,14176.400390625,13410.0,47.46794105978573,7441.566731770833,399.72571236746654
2018-12-02,2018,"","",875.52001953125,810.989990234375,8984.900390625,8083.60009765625,47.15249991416931,7437.2400390625,460.85428728376115
2018-12-03,2018,46.23500061035156,45.3025016784668,739.25,678.27001953125,9892.2001953125,8804.099609375,46.75906252861023,7437.660026041666,518.9585745675223
2018-12-04,2018,45.59749984741211,44.067501068115234,498.1300048828125,414.07000732421875,8009.60009765625,6779.2998046875,46.390000104904175,7245.553369140625,561.4885755266462
2018-12-05,2018,"","",689.8300170898438,635.22998046875,8646.099609375,8184.10009765625,46.390000104904175,7290.057181222098,627.6985778808594
2018-12-06,2018,43.69499969482422,42.60499954223633,538.1599731445312,484.989990234375,6887.2001953125,6476.0,46.23147066901712,7354.546180138221,673.9757167271206
2018-12-07,2018,43.622501373291016,42.07500076293945,446.2699890136719,418.7099914550781,6389.39990234375,6088.7998046875,45.85852948357077,7676.933369954427,724.5942862374442
2018-12-08,2018,"","",327.510009765625,314.7099914550781,6453.0,6169.7998046875,45.64375019073486,7676.933369954427,674.9587516784668
2018-12-09,2018,"","",186.57000732421875,169.0800018310547,6353.5,6204.5,45.445333607991536,7676.933369954427,620.693335639106
2018-12-10,2018,42.522499084472656,40.83250045776367,202.89999389648438,190.88999938964844,6344.7998046875,6206.7998046875,45.080666859944664,7676.933369954427,578.9140014648438
2018-12-11,2018,42.9474983215332,41.75,214.9499969482422,211.5399932861328,6475.89990234375,6409.39990234375,44.69433339436849,7676.933369954427,545.8263646906072
2018-12-12,2018,42.97999954223633,42.255001068115234,91.33000183105469,87.19000244140625,3510.199951171875,3379.39990234375,44.381333414713545,7676.933369954427,507.95166778564453
2018-12-13,2018,43.14250183105469,42.38750076293945,"","","","",44.23300018310547,7676.933369954427,507.95166778564453
2018-12-14,2018,42.27000045776367,41.31999969482422,"","","","",44.04650014241536,7676.933369954427,507.95166778564453
2018-12-17,2018,42.087501525878906,40.682498931884766,"","","","",43.909000142415366,7676.933369954427,507.95166778564453
2018-12-18,2018,41.88249969482422,41.09749984741211,"","","","",43.78533350626628,7676.933369954427,507.95166778564453
2018-12-19,2018,41.86249923706055,39.772499084472656,"","","","",43.663333384195965,7379.807729867788,507.95166778564453
2018-12-20,2018,40.52750015258789,38.82500076293945,"","","","",43.34366683959961,7101.657174246652,507.95166778564453
2018-12-21,2018,39.540000915527344,37.407501220703125,"","","","",42.93300018310547,6885.26669921875,507.95166778564453
2018-12-24,2018,37.88750076293945,36.647499084472656,"","","","",42.45333353678385,6714.881286621094,507.95166778564453
2018-12-26,2018,39.307498931884766,36.68000030517578,"","","","",42.25671887397766,6166.125,437.3109103116122
2018-12-27,2018,39.192501068115234,37.51750183105469,"","","","",42.07647076775046,6143.056213378906,393.48999938964846
2018-12-28,2018,39.630001068115234,38.63750076293945,"","","","",41.68794138291303,6228.199951171875,355.07222154405383
2018-12-31,2018,39.84000015258789,39.119998931884766,"","","","",41.34926493027631,6381.287445068359,337.189998626709
2019-01-01,2019,"","",140.50999450683594,130.6699981689453,3814.300048828125,3664.39990234375,41.34926493027631,6453.374969482422,268.524995803833
2019-01-02,2019,39.712501525878906,38.557498931884766,108.54000091552734,104.41000366210938,3485.699951171875,3415.300048828125,41.11500033210306,6553.312469482422,214.82249927520752
2019-01-03,2019,36.43000030517578,35.5,138.05999755859375,128.4600067138672,3855.800048828125,3816.39990234375,40.69191203397863,6733.375,176.29625034332275
2019-01-04,2019,37.13750076293945,35.95000076293945,143.27999877929688,140.25999450683594,4159.10009765625,4076.800048828125,40.49444474114312,6801.71875,153.26749897003174
2019-01-05,2019,"","",163.6999969482422,158.85000610351562,5396.2998046875,5319.5,40.49444474114312,6831.6,150.40874767303467
2019-01-06,2019,"","",274.94000244140625,261.1400146484375,8615.7998046875,8454.0,40.37514742682962,6866.371442522322,159.4137487411499
2019-01-07,2019,37.20750045776367,36.474998474121094,303.0,280.3500061035156,11254.5,10041.599609375,40.037500493666705,6896.40771484375,170.41999912261963
2019-01-08,2019,37.95500183105469,37.130001068115234,217.5500030517578,211.22999572753906,10459.0,9890.599609375,39.74191239300896,7178.591695149739,186.19749927520752
2019-01-09,2019,38.63249969482422,37.407501220703125,173.22000122070312,167.0800018310547,9799.5,9533.599609375,39.47661814970129,7178.591695149739,184.75555504692926
2019-01-10,2019,38.49250030517578,37.71500015258789,184.9499969482422,174.02999877929688,8486.2001953125,8187.89990234375,39.25441225837259,7178.591695149739,184.77499923706054
2019-01-11,2019,38.42499923706055,37.877498626708984,184.27999877929688,178.69000244140625,9270.400390625,9057.2001953125,39.038970947265625,7178.591695149739,184.72999919544566
2019-01-12,2019,"","",152.3300018310547,146.25999450683594,7546.5,7244.39990234375,38.86125040054321,7178.591695149739,182.02999941507974
2019-01-14,2019,37.817501068115234,37.30500030517578,"","","","",38.60843801498413,7178.591695149739,182.02999941507974
2019-01-15,2019,38.34749984741211,37.51250076293945,"","","","",38.472187995910645,7178.591695149739,182.02999941507974
2019-01-16,2019,38.970001220703125,38.25,"","","","",38.43656301498413,7178.591695149739,182.02999941507974
2019-01-17,2019,39.415000915527344,38.314998626708984,"","","","",38.532031774520874,7178.591695149739,182.02999941507974
2019-01-18,2019,39.470001220703125,38.994998931884766,"","","","",38.54218816757202,7178.591695149739,182.02999941507974
2019-01-22,2019,39.182498931884766,38.154998779296875,"","","","",38.54156303405762,6925.992337740385,182.02999941507974
2019-01-23,2019,38.78499984741211,37.92499923706055,"","","","",38.48875045776367,6682.314313616072,182.02999941507974
2019-01-24,2019,38.619998931884766,37.935001373291016,"","","","",38.41250038146973,6493.040022786458,182.02999941507974
2019-01-25,2019,39.532501220703125,38.58000183105469,"","","","",38.478382783777576,6565.393359375,185.8045453158292
2019-01-28,2019,39.08250045776367,38.415000915527344,"","","","",38.44132389741785,6701.733349609375,193.53099975585937
2019-01-29,2019,39.532501220703125,38.52750015258789,"","","","",38.623823951272406,7031.860026041667,199.69444444444446
2019-01-30,2019,41.537498474121094,40.057498931884766,"","","","",38.8826473460478,7482.82001953125,206.7462501525879
2019-01-31,2019,42.25,41.13999938964844,"","","","",39.069722493489586,7834.053352864584,212.89571489606584
2019-02-01,2019,42.244998931884766,41.48249816894531,155.92999267578125,138.74000549316406,3894.800048828125,3768.10009765625,39.2368423060367,7955.100032552084,195.89428492954798
2019-02-02,2019,"","",111.16000366210938,106.29000091552734,3514.5,3447.800048828125,39.34958351982964,7763.06669921875,168.4885711669922
2019-02-03,2019,"","",136.36000061035156,130.74000549316406,3843.199951171875,3783.60009765625,39.431617736816406,7689.580045572917,156.88999938964844
2019-02-04,2019,42.915000915527344,41.81999969482422,165.4199981689453,141.2899932861328,4899.60009765625,4143.5,39.68352957332836,7531.86669921875,155.77571323939733
